Latitude,Longitude,BusinessName
52.42197000000000,-1.85611300000000,Behans Bar
52.42076960000000,-1.86246360000000,Beholden Takeaway
52.52016200000000,-1.88386800000000,Beiersdorf UK Limited
52.47734630000000,-1.81523180000000,Belge Convenience Store
52.47316900000000,-1.76163800000000,Bell Lane Supermarket
52.47916500000000,-1.89977400000000,Bella Italia
52.53635500000000,-1.86808000000000,Bella Pizza
52.40516300000000,-1.97917000000000,Bellas
52.43373500000000,-2.00579400000000,Bellas Cafe
52.41661600000000,-1.97309300000000,Bellfield Day Care
52.41716400000000,-1.97300400000000,Bellfield Junior And Infant School
52.40623400000000,-1.90662700000000,Bells Court
52.40679200000000,-1.90725800000000,Bells Farm Primary School And Childrens Centre
52.47351000000000,-1.96267900000000,Belmont Hotel
52.47681620000000,-1.85707890000000,Bemzzah Grill
52.43140700000000,-1.92007600000000,Bengal Chaa
52.48129600000000,-1.77091500000000,Bengal Palace Indian Restaurant
52.45761200000000,-1.87696800000000,Bengal Spice
52.44397354125980,-1.85854196548462,Ben'S Fast Food
52.45561700000000,-1.86088900000000,Ben'S Fish Bar
52.49041100000000,-1.81683300000000,Bens Pizza Master
52.49771400000000,-1.92960500000000,Benson Primary School
52.48981900000000,-1.89165000000000,Benugo Ltd
52.47738990000000,-1.89803140000000,Benugo Ltd
52.44898100000000,-1.93087400000000,Beorma
52.51410800000000,-1.78937000000000,Berwood Court Care Home
52.55776500000000,-1.89139500000000,Best Choice Takeaway
52.41628500000000,-1.98467900000000,Best Convenience
52.51211880000000,-1.93888960000000,Best Mini Market
52.52237200000000,-1.84311100000000,Best of British Fish & Chips
52.43713100000000,-1.92880400000000,Best One
52.48696400000000,-1.87623900000000,Best One Anwar Supermarket
52.52171700000000,-1.85839700000000,Bethany House Rest Home
52.53635500000000,-1.86808000000000,Bettys Cafe
52.52656300000000,-1.83743600000000,Beys Diner(TURKISH FUSION)
52.42051600000000,-1.89199600000000,BG Mitchell
52.55812000000000,-1.82709800000000,Bhaijaans Restaurant
52.45170910000000,-1.83108480000000,Bhatia Wines
52.50221700000000,-1.90187300000000,Bhazian'S Grill
52.58583900000000,-1.82923200000000,Bhujon Cocktail Bar & Dining
52.47563171386720,-1.92601799964905,Bid Birmingham
52.51227100000000,-1.88556900000000,Big Alz pizza
52.47575600000000,-1.88756200000000,Big Bulls Head
52.45698400000000,-1.86974400000000,Big Chicken
52.52216600000000,-1.84386300000000,Big Johns
52.45042330000000,-1.81878850000000,Big Johns
52.48029327392580,-1.87606596946716,Big Johns
52.51518100000000,-1.90296400000000,Big Johns
52.46610500000000,-1.89207600000000,Big Johns
52.50434600000000,-1.94129200000000,Big Johns
52.43998600000000,-1.93892000000000,Big Johns
52.43403800000000,-1.89243400000000,Big Johns
52.54091100000000,-1.88387200000000,Big Johns Chip Shop
52.48142600000000,-1.89466000000000,Big Johns City
52.47491900000000,-1.84763700000000,Big Khans Kebab
52.48678620000000,-1.90116670000000,Big Max Pizza & Grill
52.50958700000000,-1.94016500000000,Big Saj
52.48948669433590,-1.85135698318481,Big Shot Snooker Club
52.50716800000000,-1.94083100000000,Bigg Saj Takeaway
52.51411500000000,-1.93480900000000,Biggapot Caribbean
52.48891100000000,-1.85006300000000,Bilal Sweet Centre
52.54562300000000,-1.88571800000000,Bilash Restaurant
52.52222300000000,-1.85288300000000,Bill Slater House
52.43017500000000,-1.87794100000000,Billesley Indoors Tennis Centre
52.42561700000000,-1.86866000000000,Billesley Primary School
52.42561600000000,-1.86865900000000,Billesley Stars
52.42382200000000,-1.86341500000000,Billesley Supermarket
52.47761535644530,-1.89488995075226,Bills Restaurants
52.42197000000000,-1.85611300000000,Billsedge Cafe
52.51435410000000,-1.93456030000000,Bings Breakfast & Sandwich Shop
52.51675900000000,-1.82802600000000,Birches Green Infant School
52.51675900000000,-1.82802600000000,Birches Green Junior And Infant School
52.50944700000000,-1.90508400000000,Birchfield Day Nursery
52.50749400000000,-1.90261300000000,Birchfield Family Butchers
52.53082656860350,-1.90615797042847,Birchfield Harriers
52.50882200000000,-1.89873500000000,Birchfield J And I School House
52.50749400000000,-1.90261300000000,Birchfield Road Post Office & Newsag
52.53239800000000,-1.77729800000000,Birchwood Price Tools
52.54154800000000,-1.89208400000000,Birdbrook News
52.44077400000000,-1.89550700000000,Birmingham & Solihull Mental Health
52.42608920000000,-1.91775270000000,Birmingham Brewing Company
52.48183080000000,-1.90998310000000,Birmingham Central Foodbank
52.48518300000000,-1.89447400000000,Birmingham Childrens Hospital
52.48518300000000,-1.89447400000000,Birmingham Children'S Hospital Nhs T
52.48450100000000,-1.89533000000000,Birmingham Childrens Hospital Nhs Tr
52.52604900000000,-1.83631800000000,Birmingham City Council
52.48062500000000,-1.83193600000000,Birmingham City Fc Superstore
52.47629200000000,-1.86792000000000,Birmingham City Football Club
52.46825200000000,-1.92606000000000,Birmingham City University
52.48925700000000,-1.89607000000000,Birmingham Climbing Wall Limited
52.49793200000000,-1.93309500000000,Birmingham Community Childrens Centr
52.46985500000000,-1.80280100000000,Birmingham Co-Operative Sports And S
52.45965000000000,-1.80227200000000,Birmingham East Travelodge
52.43118100000000,-1.98087900000000,Birmingham Friendship Housing
52.48022700000000,-1.82997900000000,Birmingham Heartlands Hospital
52.47429100000000,-1.89863700000000,Birmingham Hippodrome Theatre Trust Ltd
52.47729873657230,-1.92741394042969,Birmingham Hospital Saturday Fund
52.56905500000000,-1.80054200000000,Birmingham Icecream
52.50322800000000,-1.89680300000000,Birmingham Independent College
52.48374500000000,-1.89406500000000,Birmingham Magistrates Court
52.47206900000000,-1.91963500000000,Birmingham Marriott Hotel
52.53901800000000,-1.89761900000000,Birmingham Metropolitan College
52.56758880615230,-1.82172000408173,Birmingham Metropolitan College
52.48993200000000,-1.79369800000000,Birmingham Motors UK Ltd
52.48058700561520,-1.90320205688477,Birmingham Museums Trust
52.47612200000000,-1.89509900000000,Birmingham Natural Health
52.48302900000000,-1.88823600000000,Birmingham Ormiston Academy
52.45383560000000,-1.85857260000000,Birmingham Pre School Ltd
52.45393500000000,-1.84554600000000,Birmingham Railway Museum
52.47947692871090,-1.90922594070435,Birmingham Repertory Theatre
52.51748900000000,-1.85653900000000,Birmingham Reptiles And Pets
52.47571800000000,-1.83909500000000,Birmingham Solihull Mental Health Nh
52.48983000000000,-1.92944100000000,Birmingham Treatment Centre
52.45049500000000,-1.91041800000000,Birmingham Wildlife Conservation
52.41837600000000,-1.96591600000000,Birring News
52.49526320000000,-1.88114590000000,Biryani Box
52.43370300000000,-1.89025800000000,Bishop Challoner Rc Secondary School
52.56902600000000,-1.82200900000000,Bishop Veseys Academy
52.54729900000000,-1.81134600000000,Bishop Walsh RC Academy School
52.47294700000000,-1.84468500000000,Bismalla
52.47029300000000,-1.85694200000000,Bismillah
52.46801900000000,-1.84992800000000,Bismillah Bakery
52.48676800000000,-1.93599800000000,Bismillah Bakery
52.45798300000000,-1.87061000000000,Bismillah Bakery
52.49375300000000,-1.83337400000000,Bismillah Bakery
52.48853080000000,-1.85035520000000,Bismillah Bakery
52.44630200000000,-1.86024200000000,Bismillah Bakery Limited
52.47612300000000,-1.89510500000000,Bismillah Bullring Butchers Unit 110
52.47147100000000,-1.83052800000000,Bismillah Halal Meat & Chicken
52.48706100000000,-1.94588000000000,Bismillah Meat & Poultry
52.51289530000000,-1.90139140000000,Bismillah Supermarket
52.41642600000000,-1.92907200000000,Bistro Cafe
52.49896000000000,-1.87100500000000,Black Country Kitchens Ltd
52.49888200000000,-1.92737900000000,Black Eagle
52.41064600000000,-1.97394900000000,Black Horse
52.57095000000000,-1.84085700000000,Blackroot Bistro Ltd
52.60304400000000,-1.84131700000000,Blake St News
52.48355600000000,-1.85931400000000,Blakemores Cash & Carry
52.45772171020510,-1.76877105236053,Blake's Greengrocers Ltd
52.47349929809570,-1.80942404270172,Blakesley Hall
52.47560300000000,-1.81637800000000,Blakesley Hall Primary School
52.44411000000100,-2.01028500003405,Blakeys Butties
52.51760864257810,-1.90295898914337,Blakeys Carribean Foods
52.49413300000000,-1.94046600000000,Blakeys Newsagents
52.45279200000000,-1.97555800000000,Blandford Wine Store
52.48358250000000,-1.92061100000000,Blessing Market
52.46302000000000,-1.94186100000000,Bling My Cake
52.47784805297850,-1.89291596412659,Blondies Kitchen
52.43585300000000,-1.89198800000000,Bloom
52.56932700000000,-1.82454500000000,Bloomsbury House
52.53495000000000,-1.90384900000000,Blossoms Day Nursery
52.46126400000000,-1.81038900000000,Blue Bell Guest House
52.46363830566410,-1.90092802047729,Blue Cedars
52.46044800000000,-1.94026100000000,Blue Coat School
52.45349502563480,-1.84638702869415,Blue Elephant Nursery Limited
52.47265890000000,-1.87774670000000,Blue Marlin Caribbean Ltd
52.48987900000000,-1.90869000000000,Blue Nile Restaurant
52.44358100000000,-1.83443100000000,Blue Ocean Cafe Restaurant
52.47084800000000,-1.92209600000000,Blue Piano Ltd
52.52893829345700,-1.79893994331360,Bluebell Events
52.47147100000000,-1.83052800000000,Blus Kebab House And Take Away
52.45759400000000,-1.93290600000000,BMI The Edgbaston Hospital
52.45643800000000,-1.91143600000000,BMI The Priory Hospital
52.52878200000000,-1.77599000000000,Boat
52.48983000000000,-1.92944100000000,Boaters Sandwich Bar
52.43719100952150,-1.96840202808380,Bob Fish Bar Pizza
52.48865100000000,-1.83052100000000,Bobby Variety Bites
52.55012900000000,-1.89744500000000,Bobbys
52.45628100000000,-1.87638300000000,Bobbys
52.50433731079100,-1.93877196311951,Bobby's Punjabi Food Corner
52.40195100000000,-1.92599400000000,Bobs Fried Chicken
52.47029300000000,-1.85694200000000,Bob's Fried Chicken
52.49148400000000,-1.85847900000000,BOBS STORE /MISTRYS NEWS
52.47988500000000,-1.90068600000000,Bodega Bar & Cantina
52.44613300000000,-1.88721000000000,Bohemian Cocktail Bar & Kitchen
52.54867400000000,-1.84169000000000,Boldmere Butchers
52.53502273559570,-1.83802402019501,Boldmere Court Care Home
52.54956400000000,-1.84127400000000,Boldmere Drink Store
52.54987000000000,-1.84193600000000,Boldmere Fish Bar
52.54739600000000,-1.84063300000000,Boldmere Harvester
52.54491800000000,-1.84261800000000,Boldmere Junior School
52.53802880000000,-1.83610470000000,Boldmere Oak
52.44691240000000,-1.82166080000000,Bombay Brasserie Ltd
52.47718060000000,-1.89452470000000,Bompas and Parr Ltd
52.48279000000000,-1.90197500000000,Bon Bon
52.51130700000000,-1.89299700000000,Bondar Bazar Grocery Limited
52.45219039916990,-1.98325395584106,Boni Kidz CIC
52.49142500000000,-1.86174900000000,Booker Cash & Carry
52.43401300000000,-1.91838000000000,Booker Cash & Carry
52.47761400000000,-1.89488900000000,Boost Juice Bars UK Ltd
52.47794723510740,-1.89391696453094,Boost Juice Bars/The Shake Lab
52.47682400000000,-1.89537700000000,Boots
52.55792800000000,-1.82476800000000,Boots Uk Limited
52.47903900000000,-1.90036400000000,Boots The Chemists
52.44688600000000,-1.82190740000000,Boots The Chemists Ltd
52.44709600000000,-1.88841500000000,Boots The Chemists Ltd
52.43403800000000,-1.89243400000000,Boots The Chemists Ltd
52.51705090000000,-1.90289410000000,Boots The Chemists Ltd
52.58640500000000,-1.82921500000000,Boots The Chemists Ltd
52.56223400000000,-1.82438200000000,Boots The Chemists Ltd
52.55230100000000,-1.88382800000000,Boots The Chemists Ltd
52.47989654541020,-1.89513504505157,Boots The Chemists Ltd
52.52476600000000,-1.83828300000000,Boots The Chemists Ltd
52.47808000000000,-1.91454400000000,Boots Uk Ltd
52.47413400000000,-1.86694100000000,Boots Uk Ltd
52.44245380000000,-1.83425350000000,Booze Burst
52.51464100000000,-1.90221400000000,Booze Stop/Costercutters
52.48170000000000,-1.83579000000000,Bordesley Green Day Centre
52.47863500000000,-1.85676800000000,Bordesley Green Girls School
52.47818000000000,-1.83870400000000,Bordesley Green Junior & Infant Scho
52.47818000000000,-1.83870400000000,Bordesley Green Junior And Infant School
52.47643300000000,-1.85723100000000,Bordesley King's Store
52.46925600000000,-1.86251000000000,Bordesley Labour Club
52.47673000000000,-1.85751000000000,Bordesley News
52.47646600000000,-1.86992200000000,Bordesley Village Primary School
52.48322200000000,-1.89287300000000,Boston Tea Party
52.47065650000000,-1.92309250000000,Boston Tea Party
52.45988400000000,-1.94555900000000,Boston Tea Party
52.46719360351560,-1.93218505382538,Botanical Gardens
52.55812000000000,-1.82709800000000,Bottle Of Sack
52.50053300000000,-1.93823300000000,Boulton Road Off License And Conveni
52.53011000000000,-1.91068500000000,Bounce In Birmingham
52.41565800000000,-1.86232300000000,Bouncing Bears Day Care
52.46200700000000,-1.87533700000000,Bourke Stores
52.42894363403320,-1.95296597480774,Bourn View Care Home AveryHealthcare
52.44349000000000,-1.93416300000000,Bournbrook & Selly Oak Social Club
52.44313500000000,-1.92676400000000,Bournbrook Chilldren Home
52.44811200000000,-1.92226800000000,Bournbrook Fire Station
52.44132700000000,-1.92659000000000,Bournbrook Manor Residential Home
52.47351000000000,-1.96267900000000,Bournedale House
52.47604600000000,-1.90113600000000,Bournes Coffee & Cocktails
52.43013900000000,-1.93431500000000,Bournville Bread Basket
52.42864900000000,-1.92328700000000,Bournville Cafe
52.43060100000000,-1.94000700000000,Bournville Grange
52.42971801757810,-1.93685996532440,Bournville Junior and Infants School
52.42864900000000,-1.92328700000000,Bournville Lane Chinese Take Away
52.42484500000000,-1.95479400000000,Bournville School
52.40319600000000,-1.93397300000000,Bournville Village Trust Group
52.43527200000000,-1.93235200000000,Bournville Village Trust Group
52.42518400000000,-1.93026400000000,Bournville Working Mens Social Club
52.47353240000000,-1.92167430000000,Bowlplex
52.47608920000000,-1.89218040000000,"Bown Cheese, Ground Floor, Unit 2"
52.41249900000000,-1.93113700000000,Bp Connect(MRH-MALTHURSTLTD)
52.52075700000000,-1.84607800000000,Bp Express Shopping
52.47786400000000,-1.87461500000000,Bp Express Shopping
52.44366700000000,-1.91565500000000,Bp Oil Ltd
52.52075800000000,-1.84607900000000,BP Petrol Station
52.47859900000000,-1.90040900000000,Bpas
52.58995400000000,-1.84728400000000,Bracebridge Service Station
52.46760100000000,-1.78336600000000,Brad 55.Co.Uk - Your Local Convenien
52.47476800000000,-1.88862500000000,Bradford Street Properties Llp
52.39682300000000,-1.95411700000000,Brain Injury Rehabilitation Trust
52.43154144287110,-1.94987404346466,Brain Injury Rehabilitation Trust Re
52.41565800000000,-1.86232300000000,Bramley Court Care Home
52.48696400000000,-1.87623900000000,Brammies
52.46835327148440,-1.87537801265717,Brandmark Consultants Ltd Unit 5
52.49325600000000,-1.83188800000000,Brasov
52.47780700000000,-1.91137900000000,Brasshouse
52.44898100000000,-1.93087400000000,Bratby Bar
52.53697967529300,-1.88898396492004,Bravo Pizza
52.50272400000000,-1.90643900000000,Brax News
52.47560600000000,-1.76211100000000,Braymoor Road Children's Home
52.45890000000000,-1.79418100000000,Brays Road Special School
52.45890000000000,-1.79418100000000,Brays Road Supermarket
52.47686200000000,-1.81590200000000,Bread Basket
52.48866690000000,-1.88721630000000,Bread Cheese and Heaven
52.48177000000000,-1.89735400000000,Bread Collection
52.44578900000000,-1.88440200000000,Breakaway Day Cenetre
52.44638870000000,-1.93172660000000,Breakfast and Dessert Corner
52.50218660000000,-1.90170690000000,Breakfast and Sandwiches
52.44709777832030,-1.88841497898102,Breaking Bap Stall
52.54142300000000,-1.83751400000000,Bretby House Residential Home For El
52.47684700000000,-1.90163500000000,Brewdog Birmingham
52.55953000000000,-1.82650200000000,Brewhouse And Kitchen
52.49212700000000,-1.77446700000000,Briarscroft Home
52.48489761352540,-1.85232996940613,Bridge House
52.44924926757810,-1.82074999809265,Bridge House Hotel
52.55787500000000,-1.87528700000000,"Bridge School,"
52.54741200000000,-1.88512400000000,Bright Eyes Day Care Nursery Limited
52.45974200000000,-1.97771700000000,Bright Horizons Court Oak
52.41273700000000,-1.95933400000000,Bright Kids
52.47212190000000,-1.95887730000000,Bright Minds Daycare Limited
52.50601500000000,-1.90793400000000,Bright Start Childcare
52.43368200000000,-1.86963600000000,Bright Swans
52.45321900000000,-1.87965900000000,Brighton News
52.44372400000000,-1.93579600000000,Bristol Pear
52.46950900000000,-1.89972300000000,Bristol Street Service Station
52.47048900000000,-1.82866200000000,Britannia
52.47903700000000,-1.89708000000000,Britannia Hotel
52.45169540000000,-1.83325470000000,Britannia Inn
52.42951200000000,-1.95981900000000,Britco Solutions Shop
52.45699100000000,-1.88546100000000,British Muslim Association
52.42810900000000,-1.92187700000000,British Oak
52.47673800000000,-1.90051600000000,British Telecom
52.52015700000000,-1.80994500000000,Britton Catering
52.51268100000000,-1.85795400000000,Brittons Caterers
